#Faculties;building;full name;image_name;intro_text;after_text;west;north;east;south;links
Maths;4 West;Department of Mathematical Sciences;Maths.jpg;Ok, now do not puzzle over it ;Great job Newton! Let's go ahead;269;145;329;170;
Chemistry;1 South;Department of Chemistry;Chemistry.jpeg;Hey, Walter White, don't mess up with the game ;The lab has not exploded! You can proceed to the next stop;208;283;265;336;
Physics;3 West ;Department of Physics;Physics.jpg;It's time to do some work...literally;Einstein would be proud of you! Now move on ;272;88;296;117;
Biology;4 South;Department of Biology & Biochemistry;Biology.jpg;Let's see the nature of this problem...;It's time to get back to the wilderness and keep moving on ;300;323;351;366;
Computer_Science;1 West;Department of Computer Science;Computer_Science.jpg;Geeky enough to win? We will see...;Code Master, it's time to head to the next place;311;82;345;120;https://www.google.com/search?q=1W+building+uni+of+bath&tbm=isch&ved=2ahUKEwidz-SEv_TvAhUEdBoKHY4NB_cQ2-cCegQIABAA&oq=1W+building+uni+of+bath&gs_lcp=CgNpbWcQA1DGsgxY6L0MYKrBDGgAcAB4AIABS4gBjAGSAQEymAEAoAEBqgELZ3dzLXdpei1pbWfAAQE&sclient=img&ei=WAdyYJ3DKoToaY6bnLgP&bih=521&biw=1280#imgrc=gJt7VKWOTDwTfM
Pharmacy;5 West;Department of Pharmacy & Pharmacology;Pharmacy.jpg;I hope you don't need some drugs to pass this phase;Brilliant! Now let's run to the next place;176;73;223;119;https://www.google.com/search?q=5+West+building+uni+of+bath&tbm=isch&ved=2ahUKEwjSiKvCx_TvAhXV04UKHeVuDewQ2-cCegQIABAA&oq=5+West+building+uni+of+bath&gs_lcp=CgNpbWcQA1CE2ANYieMDYL_pA2gAcAB4AIABYYgBwQKSAQE0mAEAoAEBqgELZ3dzLXdpei1pbWfAAQE&sclient=img&ei=PRByYJL2D9WnlwTl3bXgDg&bih=521&biw=1280#imgrc=lvECU61BXdZlNM
Sports_Science;1 West;Department for Health;Sports_Science.jpg;If you feel sick wait for the next game...;Great work! Let's go to the next building ;309;82;345;120;https://www.google.com/search?q=Health+building+uni+of+bath&tbm=isch&ved=2ahUKEwjx97baxfTvAhVE8IUKHbPHC9IQ2-cCegQIABAA&oq=Health+building+uni+of+bath&gs_lcp=CgNpbWcQA1C_swdYv74HYK7BB2gAcAB4AIABe4gBhQSSAQM1LjGYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=Vg5yYPH0N8TglwSzj6-QDQ&bih=521&biw=1280#imgrc=ptOKPEP-51WJRM
#Psychology;10 West;Department of Psychology;Psychology.jpg;Do not feel traumatised by this, it is going to get worse;Now that you have survived, we must proceed to the next destination;121;166;156;232;https://www.google.com/search?q=10W+building+uni+of+bath&tbm=isch&ved=2ahUKEwi42pC9wfTvAhXQ_IUKHZ63AKwQ2-cCegQIABAA&oq=10W+building+uni+of+bath&gs_lcp=CgNpbWcQA1D26ghYuPAIYK76CGgAcAB4AIABrwOIAcIFkgEHMC4yLjQtMZgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=5wlyYPjKLND5lwSe74LgCg&bih=521&biw=1280#imgrc=mOG1i0aC4daLPM
#Education;1 West North;Department of Education;Education.jpg;Have you ever been taught about hang yourself? ;Your neck looks still OK. No excuse to spend more time here;295;51;344;81;https://www.google.com/search?q=1West+North+building+uni+of+bath&tbm=isch&ved=2ahUKEwjJt9jXxfTvAhWV0oUKHXj1DPEQ2-cCegQIABAA&oq=1West+North+building+uni+of+bath&gs_lcp=CgNpbWcQA1DdDViKGWCUIWgAcAB4AIABiQGIAeEFkgEDOC4xmAEAoAEBqgELZ3dzLXdpei1pbWfAAQE&sclient=img&ei=UQ5yYInLCpWllwT46rOIDw&bih=521&biw=1280#imgrc=_bjw93Lm0_KtWM
Business;8 West;Department of Management;Business.jpg;;;156;129;244;158;https://www.google.com/search?q=8W+business+building+uni+of+bath&tbm=isch&ved=2ahUKEwjT8tuHxfTvAhUPVhoKHezBAdsQ2-cCegQIABAA&oq=8W+business+building+uni+of+bath&gs_lcp=CgNpbWcQAzoECCMQJ1CQ4wFYue4BYIbxAWgAcAB4AIABhAGIAcIFkgEDOC4xmAEAoAEBqgELZ3dzLXdpei1pbWfAAQE&sclient=img&ei=qQ1yYJP6G4-saeyDh9gN&bih=521&biw=1280#imgrc=HOHZbs9QZP1vIM
#Social_Science;3 East;Department of Social & Policy Sciences;Social_Science.jpg;Want to become rich? Solve this first...;Excellent! Let's rush to the next location ;389;47;429;79;https://www.google.com/search?q=3E+building+uni+of+bath&tbm=isch&ved=2ahUKEwjd0O3_w_TvAhUJ0oUKHY55A9gQ2-cCegQIABAA&oq=3E+building+uni+of+bath&gs_lcp=CgNpbWcQAzoECCMQJ1CgfFi5hwFg7IgBaABwAHgAgAFKiAH9BJIBATmYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=jAxyYN3aIImklwSO843ADQ&bih=521&biw=1280#imgrc=4Rr5mX1UHCt4_M
Engineering;4 East;Department of Engineering;Engineering.jpg;Hey Tony Stark, Jarvis is not here to help you...;Perfect! let's go ahead;378;147;503;229;https://www.google.com/search?q=architechuture+building+uni+of+bath&tbm=isch&ved=2ahUKEwjCzdenwfTvAhVJlxoKHaxtBbwQ2-cCegQIABAA&oq=architechuture+building+uni+of+bath&gs_lcp=CgNpbWcQA1DRlAJY9s4CYOfTAmgAcAB4AYAB8gyIAZs4kgEQMTYuMy4xLjUtMS4wLjEuMpgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=uglyYMKILsmuaqzbleAL&bih=521&biw=1280#imgrc=7YmaUP_8J-OuxM
Library;Library;University of Bath Library;Library.jpg;Are you an assiduous reader? We will find that out...;Great progress! One less step towards the goal;352;80;382;120;
#Limetree;;Limetree;Limetree.jpg;;;553;81;588;131;https://www.google.com/search?q=Limetree++building+uni+of+bath&tbm=isch&ved=2ahUKEwjUsfqIxPTvAhUWahoKHfbYCyMQ2-cCegQIABAA&oq=Limetree++building+uni+of+bath&gs_lcp=CgNpbWcQA1Du-wlY7P8JYLODCmgAcAB4AIABTIgB0QGSAQEzmAEAoAEBqgELZ3dzLXdpei1pbWfAAQE&sclient=img&ei=nwxyYJTmJZbUafaxr5gC&bih=521&biw=1280#imgrc=lb7F2NmP3gpW4M
#Edge_art;The Edge;Edge art;Edge_art.jpg;;;575;179;632;227;https://www.google.com/search?q=Edge+uni+of+bath&tbm=isch&ved=2ahUKEwiPo5_FwvTvAhWN_4UKHbN8AJcQ2-cCegQIABAA&oq=Edge+uni+of+bath&gs_lcp=CgNpbWcQAzoGCAAQBxAeOggIABAIEAcQHjoECAAQQzoCCABQnJIIWN-1CGCpuAhoAXAAeACAAVaIAYwEkgEBN5gBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=BQtyYM-MC43_lwSz-YG4CQ&bih=521&biw=1280#imgrc=SStTuQjS1xXEVM
#Sports centre;Sports Training Village;Sports Training Village;Sports_Center.jpg;;;572;233;696;348;https://www.google.com/search?q=sports+center+uni+of+bath&tbm=isch&ved=2ahUKEwjOqv2DwvTvAhVJlBoKHfgIBdAQ2-cCegQIABAA&oq=sports+center+uni+of+bath&gs_lcp=CgNpbWcQAzoECAAQQzoCCAA6CAgAEAgQBxAeUOboB1jYkAhgo54IaABwAHgAgAGNAYgBkA6SAQQyNC4xmAEAoAEBqgELZ3dzLXdpei1pbWfAAQE&sclient=img&ei=fApyYM78EsmoaviRlIAN&bih=521&biw=1280#imgrc=B6FIHa-zDT_sMM
Lake;;Duck Pond;Lake.jpg;You arrive to the lake, but a giant DUCK monster spawns in front of you. Guess its name before it's too late!;You DUCK in the last moment avoiding the monster attack. Afterwards it vanishes in the pond. Good job!;315;239;395;293;https://www.google.com/search?q=Duck+pond+uni+of+bath&tbm=isch&ved=2ahUKEwiF4Jrnv_TvAhUCYBoKHbfOCAoQ2-cCegQIABAA&oq=Duck+pond+uni+of+bath&gs_lcp=CgNpbWcQA1Dy6w9YjZAQYO-VEGgAcAB4AIABlwKIAYoQkgEGMTUuMy4ymAEAoAEBqgELZ3dzLXdpei1pbWfAAQE&sclient=img&ei=JwhyYMWwBoLAabedo1A&bih=521&biw=1280#imgrc=4iHfTfdaKM3j-M